SK_ID_CURR,TARGET
282232,0.1118254373157174
282235,0.0583465488708022
282236,0.07881288764770876
282239,0.13947744534083537
282246,0.09299915687559872
282250,0.1253983137313305
282259,0.06716585143097673
282270,0.06675941485473377
282272,0.05460622885795744
282282,0.09281721075816736
282292,0.07700956975394792
282306,0.0969115699136481
282311,0.07455328380107179
282317,0.1452274671403274
282318,0.08472242768769257
282331,0.09023944155804133
282338,0.1277151145608053
282349,0.07675602969571613
282350,0.1277630993976981
282355,0.06995327055988261
282359,0.14794926859404
282382,0.09001451560878386
282396,0.0986632919275614
282399,0.12988518716799602
282408,0.0852993803184504
282421,0.10967103221673648
282427,0.11666583616285649
282437,0.07782408793892492
282446,0.08089944273577168
282448,0.08342034556168966
282453,0.07537512829352426
282456,0.09049550929960787
282457,0.12212784921863103
282465,0.13825786909866356
282476,0.09344050032489074
282478,0.07563384296982485
282482,0.08602930097635066
282485,0.08815602038086782
282492,0.0938466806227983
282498,0.09436139921999533
282503,0.06543681628071871
282512,0.11086365802200668
282521,0.09823377524130714
282531,0.10419190306728662
282548,0.08825557900146182
282582,0.08501744754897857
282585,0.08310505563898542
282605,0.09390865833032626
282618,0.07931610504850388
282633,0.07089671644765601
282642,0.1368691800907608
282645,0.13627450717196823
282647,0.10648750031592322
282649,0.08412786968783813
282654,0.08741681416880868
282661,0.0986772953556489
282667,0.08467380301927654
282668,0.1101670689044403
282678,0.08603228996150035
282679,0.1366175180874329
282687,0.05915476387326202
282688,0.09921830080036136
282691,0.09627869005418944
282702,0.07488763216873487
282709,0.07629938839460773
282712,0.07562706483482867
282715,0.09176323966955359
282726,0.05890532592991835
282735,0.07796285929523172
282737,0.06908490123702825
282746,0.12034702418517815
282751,0.05926104836238629
282754,0.1268736596476353
282758,0.08942558310048157
282773,0.11367998284548199
282787,0.12644161159909897
282794,0.07859853581058136
282812,0.062907263124988
282822,0.1063281148731684
282827,0.1043894927475138
282836,0.08328389125166505
282841,0.11933169655920772
282854,0.10711827134610431
282862,0.0887668912720111
282873,0.0902910123503598
282890,0.06596366355339685
282900,0.08297644509129948
282906,0.0780435136662433
282910,0.08476784417177625
282915,0.07363770103409183
282929,0.05951089724659572
282933,0.10585660541225038
282944,0.11018172116566961
282945,0.08361450883869136
282950,0.0730596598975498
282954,0.0870178492089181
282960,0.07540951596937141
282961,0.09403293593050226
282962,0.06807340701607696
282965,0.0760472114927234
282971,0.10409886479332839
282974,0.10541940811573385
282975,0.06409572032008164
282979,0.07787727200935911
282984,0.09775705028542896
282990,0.10325298547732903
282998,0.09712456330727293
283005,0.09688124849092496
283013,0.13143357555956417
283018,0.11682299529352265
283029,0.1612756585558237
283032,0.08140149927188368
283036,0.06602432079172049
283041,0.12665307721340618
283046,0.11627730945339958
283050,0.10039386096463242
283057,0.12833339325085102
283065,0.07617066668932626
283069,0.11746499608279912
283074,0.07141959494212466
283076,0.08102421489953096
283077,0.0905446193659118
283089,0.07169302148643379
283090,0.10614601639107947
283094,0.09972141852479596
283110,0.06241307546818177
283118,0.0906061911378325
283127,0.0643443368359496
283130,0.09996085093118406
283139,0.11359861426190992
283143,0.10846635011294972
283144,0.16071131777040795
283146,0.07512542153500457
283150,0.09108441779157748
283161,0.15049581898936779
283177,0.12403522168154173
283180,0.07229502597956906
283184,0.11625785102602944
283191,0.10555902275006525
283193,0.0900522023240259
283196,0.12145399784898897
283199,0.11958913115301789
283202,0.10877765023574906
283205,0.06813903852193942
283213,0.07902665869746053
283216,0.10303340101915745
283218,0.08360239216203443
283220,0.06476059731179622
283227,0.14608181927828065
283233,0.06536414110606524
283248,0.11928918005208242
283250,0.10620296309772205
283261,0.08966826962985476
283264,0.06789745704483369
283267,0.06350546204751854
283269,0.07236020222863059
283271,0.0817797314238871
283282,0.12421301964295067
283283,0.07563405585458732
283290,0.07015939801210158
283295,0.09660610934452302
283298,0.11321592689925841
283303,0.10909764875357453
283309,0.10545197988606506
283310,0.09241483082773018
283314,0.11900956778167389
283317,0.05395890795871671
283318,0.11078866170698959
283323,0.1019575357999622
283327,0.08243057308232112
283328,0.11566596127554261
283336,0.10627239248660737
283340,0.08846587720282262
283344,0.11550087852611923
283345,0.08788028894850777
283360,0.0659680419903905
283361,0.06738302378147686
283383,0.11422100716065108
283387,0.11868782887740374
283390,0.0652186702869377
283412,0.06801471012530844
283426,0.06130936709028385
283429,0.10881224678898123
283433,0.09909831721479996
283437,0.06627613545489568
283438,0.06105241880246352
283461,0.08405163303939112
283466,0.07496939623825492
283477,0.08582909186480747
283479,0.09324075702257646
283483,0.10239136612708381
283484,0.07825590509956971
283486,0.07670029491731793
283500,0.09034982647103265
283512,0.11131473675573514
283515,0.07946154224527892
283517,0.14358426799092336
283519,0.061856775721575004
283523,0.08108749438417541
283528,0.13847828643485094
283555,0.11004462900886813
283565,0.10666056098974948
283572,0.07814730839401517
283576,0.08863305329428436
283586,0.09578671863051125
283590,0.09550432433684466
283606,0.07362954306356027
283615,0.087840115559281
283619,0.1270072290382128
283632,0.12677910491628716
283635,0.07146498398117936
283636,0.06607291601373917
283641,0.09943516022590693
283642,0.06571079719196106
283647,0.08238116894197879
283667,0.07066023189083664
283683,0.10361881833693945
283684,0.09878645595264024
283687,0.10167098972828627
283691,0.05717404698987464
283693,0.12474153677393261
283701,0.07476736625099357
283702,0.08436030910134945
283711,0.14289774357271204
283713,0.1447185223822818
283726,0.07335949113636081
283730,0.10510611350925537
283736,0.07800104773539389
283737,0.1066790174567437
283740,0.07439376756191739
283748,0.10380196362641524
283750,0.10008185363552236
283756,0.07842370717128203
283757,0.05529339194097354
283774,0.10917563155162767
283776,0.1108595987282517
283784,0.0911379433048531
283790,0.11773284603730329
283796,0.05644876108151957
283806,0.08449234256467986
283816,0.061688335716911354
283825,0.07409049248228959
283827,0.07429474752323208
283835,0.0673095144377934
283839,0.12960672664373618
283843,0.09456856143952347
283874,0.11542035578641871
283880,0.07115041254624954
283881,0.09270656609612744
283882,0.09713925640952534
283887,0.047892003498149247
283891,0.08079970157512853
283893,0.07106457199136434
283895,0.0752707072494701
283900,0.08418270986427313
283906,0.12213509232423081
283938,0.11284885415499998
283943,0.0876005691512239
283953,0.12200938412434947
283958,0.1391116399662841
283961,0.05704954314480432
283972,0.09786688564581364
283973,0.07908766354314202
283986,0.09970240581261094
283990,0.06400125745278222
283994,0.12881799892626888
284000,0.06483633335438062
284002,0.09345815652523108
284003,0.09987820436975989
284035,0.10933939622367811
284049,0.06539446751328183
284055,0.07468248384220753
284060,0.09392339748683146
284061,0.10803123218221584
284069,0.10221453608434393
284072,0.10011234067373108
284075,0.11525441736965907
284087,0.08546465916377895
284093,0.09315781566518222
284095,0.07957645692946261
284096,0.08616994046591175
284106,0.05789234943414951
284109,0.07987561545357375
284112,0.07934010698406295
284126,0.07775292613350507
284152,0.12852002935814752
284155,0.07231737074409478
284157,0.08756143292298955
284159,0.08134036109023768
284194,0.0851059353059042
284207,0.07991684274736954
284211,0.09179437461527892
284220,0.139976983355394
284232,0.11274348550203665
284239,0.11826066553771897
284246,0.06791805228824371
284257,0.12251834123710328
284259,0.09704760054794803
284272,0.0804276519577786
284277,0.08263001651186126
284279,0.13353248603243534
284283,0.09838534525950388
284294,0.09041564160240614
284298,0.08317631621964157
284305,0.09336031399029537
284309,0.0916931119112677
284311,0.043677521682628506
284315,0.07301390306960148
284338,0.11743600643551447
284340,0.11365009620391646
284342,0.1087796465044708
284344,0.053014460315517216
284348,0.08208817605466281
284361,0.09397916496131797
284373,0.08149346743200303
284380,0.1223200673289433
284408,0.08077864260428046
284422,0.10633414548223656
284423,0.1086426224656334
284427,0.09670419580410422
284433,0.13650771207814183
284442,0.04833814274556785
284462,0.11909771047475283
284481,0.13791755927671975
284487,0.07323900728320433
284492,0.055626430088313125
284495,0.08817050177745518
284499,0.12951897279231106
284503,0.08632721413468886
284506,0.10812618266417985
284507,0.04828259032766668
284511,0.11740913984935615
284512,0.07859384071520224
284513,0.06128282466161132
284520,0.09503711678026538
284537,0.08018437800466133
284557,0.13274629775468244
284560,0.09583235525043195
284571,0.10777735026871732
284573,0.12166945246041493
284574,0.10971436584282407
284575,0.06955031286420116
284576,0.12069219527330066
284578,0.11356628442384792
284592,0.07946738827952075
284606,0.12789667722092188
284609,0.0939825902507612
284614,0.05982332822885616
284627,0.07569227196551627
284630,0.09362184905107025
284633,0.07823155685348444
284647,0.08856848606693804
284650,0.08022711289490955
284655,0.07651146951942418
284661,0.06957405005084201
284664,0.06919777255500797
284668,0.07095583916076945
284682,0.10664475700126518
284683,0.13745914207747825
284691,0.06632822576665248
284692,0.1263009339852618
284695,0.08209213737807448
284751,0.18075952725457395
284785,0.09805737650263358
284796,0.06871584822396998
284797,0.07380222659535365
284799,0.09232209174151866
284805,0.09724326878765466
284811,0.09469567404713801
284844,0.07511599717667018
284856,0.10473317403361525
284861,0.07624988490606087
284864,0.0916225605060889
284866,0.11534362773223147
284867,0.07020415720270291
284871,0.048830893654123485
284873,0.08049583828730061
284888,0.12740426898521498
284895,0.06452112835014699
284906,0.07259861084096234
284907,0.10153085192679459
284908,0.06826554253221027
284914,0.07667606755979745
284916,0.08670297687629419
284920,0.13287042148294675
284926,0.07855110833121788
284934,0.08935523993457338
284937,0.07718892817436586
284949,0.10714201502015884
284986,0.049366011281749674
285002,0.09794310320232062
285006,0.09332683879528461
285007,0.14416602221224398
285008,0.10019078918671923
285016,0.0596153498390286
285040,0.09455738022156084
285041,0.05734222010807492
285050,0.11639892191693282
285051,0.044633101310674925
285059,0.07588444332881018
285077,0.1329366934236142
285078,0.0791893929030046
285097,0.06843277413530975
285102,0.12153224089403945
285104,0.07177100866047437
285117,0.09043222686697726
285119,0.1324373123939691
285120,0.09683203450387412
285122,0.10374764307036645
285131,0.09519452027329546
285137,0.08174301749107317
285139,0.09249769054109858
285147,0.09750991739585585
285176,0.06250100615396506
285177,0.08727036307224262
285183,0.10422539955820628
285184,0.058052228521066736
285200,0.05640578566048125
285213,0.09914007708323158
285224,0.10904378335798762
285232,0.08582840065899454
285245,0.07599790735306089
285249,0.05464149689692194
285253,0.07528702424273953
285268,0.059131294059642125
285276,0.05607439315066475
285282,0.08796953092788139
285284,0.16072688863554882
285297,0.07753705650921563
285304,0.06684675625063151
285305,0.0779139618171616
285337,0.11394150486690653
285346,0.06839965600608053
285349,0.06304131509290861
285354,0.07399675575137057
285359,0.08394383087032796
285366,0.12442264070784693
285367,0.10901297034212952
285368,0.09714705552599125
285376,0.11286100453156167
285382,0.07441537607217574
285385,0.1007244922848954
285389,0.0820543411842868
285396,0.06955850212605015
285398,0.1103901651485824
285399,0.10786638413342005
285403,0.08085803671989404
285405,0.07896002527061408
285407,0.09876676059950354
285417,0.12011427261641949
285419,0.0937608258467414
285431,0.09022639112888983
285457,0.08666096615979318
285462,0.1381684445055146
285463,0.06458746387454352
285472,0.1341351090768528
285476,0.07477805213609108
285479,0.11263545536132342
285482,0.09307342534762225
285486,0.0889621496504462
285487,0.09485137023180584
285497,0.09405249874074029
285498,0.06976780771507848
285507,0.1328645955550939
285509,0.08726516317327195
285514,0.08312927903050427
285516,0.07199669061038315
285521,0.0974887612971406
285525,0.07267310596061816
285528,0.097551583534231
285555,0.092839529321769
285559,0.09937794865638615
285561,0.07294493894080512
285562,0.11015205207682505
285565,0.1270361311519466
285571,0.08437966291074346
285583,0.09131984465966764
285588,0.10204441010886788
285603,0.09303983281530377
285612,0.08385727386125086
285628,0.11858161865013765
285635,0.09754786801914966
285649,0.10541299185782431
285651,0.07765610779974144
285653,0.07938740678375583
285662,0.11099682355368268
285665,0.08998327980600343
285678,0.07190684693967074
285681,0.06319758194197861
285694,0.08897722967769678
285695,0.06638024877955138
285701,0.0732446518980778
285721,0.10814876751396175
285730,0.07668693470679289
285733,0.07894772041366792
285743,0.09905448055486916
285744,0.09552185624894213
285746,0.08701741381099294
285778,0.104990425770634
285784,0.09908449237941182
285808,0.06461332373833335
285810,0.1072831834657159
285831,0.09867271849528123
285833,0.0665930239323898
285841,0.07729337362417757
285842,0.12481338491364155
285844,0.07134641590427851
285847,0.07015997925492995
285853,0.062097888932086946
285861,0.09969984642996703
285863,0.0743580380622894
285867,0.08333023456270149
285870,0.12973969551190098
285879,0.08302048297313132
285880,0.08150114285921932
285882,0.06188969624832571
285893,0.05802913628858828
285897,0.08826170167844473
285912,0.07430072803356039
285914,0.08492438452934838
285918,0.08421872486809517
285927,0.0786311630792005
285931,0.08481088315327616
285932,0.09477074538887872
285962,0.0920410951695272
285975,0.0832900893757523
285978,0.13586854274089993
285996,0.0741967025038701
286000,0.11434766048433957
286010,0.11259855097634408
286011,0.13429226041062625
286018,0.10042386327710062
286033,0.06619173157020629
286038,0.10245598441553
286042,0.08874753390426719
286044,0.09774596609446166
286047,0.07489308334159502
286050,0.12230884333416002
286052,0.10182344094623748
286056,0.12349443241399558
286058,0.08052315549941616
286083,0.08161254698444481
286088,0.12814640629807295
286094,0.08258390558055852
286107,0.08908000627901817
286112,0.15190439653477344
286124,0.06211552991216737
286128,0.10190143559020595
286141,0.11719576796743914
286146,0.07673961162263351
286147,0.0670436489054115
286153,0.06088848806833087
286163,0.08930833064055772
286169,0.11120912642704772
286175,0.1398551823603695
286185,0.06451977060079048
286194,0.08579357343399409
286198,0.07137617019835908
286201,0.08670095033125405
286202,0.07251595864486454
286213,0.07973500514125621
286218,0.1066241929408534
286250,0.06532747270471043
286257,0.09698675612696331
286264,0.08091245985366056
286265,0.0872995064656439
286266,0.06993346270805845
286287,0.0612444626312921
286292,0.06414079013044587
286294,0.09465958124086103
286295,0.10811738967065858
286299,0.0992204599759656
286300,0.0869757248109533
286302,0.12857423605096469
286310,0.13867497973039813
286316,0.08572992710307126
286332,0.1331370932733068
286353,0.09358112125891047
286354,0.0730625255628256
286357,0.08145601143204405
286375,0.0548344381221157
286382,0.0860152998977974
286389,0.09393572328366977
286404,0.06485985734221775
286405,0.10217671026279332
286411,0.09206122068237275
286412,0.08660453360442456
286421,0.1366102624548077
286423,0.07077383035722401
286426,0.09722505605366599
286433,0.08091231991847954
286438,0.10741833192999582
286441,0.08305759067441165
286444,0.1034655360973852
286447,0.11528202576512053
286459,0.07235632562214138
286473,0.08140328794221428
286484,0.10560976311138029
286485,0.14801624531092625
286501,0.09352549886936287
286502,0.11654644408089368
286509,0.09423339095516031
286511,0.10317250002005665
286516,0.08719881697330506
286547,0.12782299098356692
286549,0.09930547554142803
286553,0.08442628614783886
286558,0.0819351346083777
286566,0.08296196133816985
286572,0.08020728711215164
286582,0.09969607760015765
286587,0.07220787560680575
286590,0.11371690386757967
286594,0.1084151085434452
286598,0.06854861688860697
286602,0.0773145706562144
286608,0.1339020262457293
286610,0.062498221706554516
286627,0.10007333851575159
286661,0.11605748696426545
286664,0.10853131294983448
286668,0.07320697668739269
286683,0.08541110288874279
286684,0.07056374953365102
286689,0.0822200226166362
286696,0.0756358358896102
286697,0.06945005260511283
286703,0.09262079583042958
286705,0.06150300956497092
286707,0.12016991087588703
286708,0.06547630757175815
286711,0.0793709552325468
286714,0.09568883907935692
286734,0.0641978314401744
286747,0.11361957150526181
286760,0.08962862114989083
286763,0.1063853988505849
286772,0.07903237147675492
286773,0.09778025377586796
286791,0.11760443595961854
286813,0.1261388362249544
286814,0.07008097912319515
286817,0.0857927635005662
286836,0.07129610130110227
286838,0.1144647996747814
286844,0.06858591637609764
286854,0.10686694527673513
286856,0.09039408140461482
286859,0.10799913594823406
286864,0.06575206754976
286865,0.10254900748231217
286868,0.14135031268769913
286881,0.11170926794606943
286882,0.07164413132834772
286888,0.05656597291218822
286890,0.14661927874284394
286892,0.11009374306577062
286895,0.059520311027461484
286906,0.07881166214233833
286924,0.07994277238912614
286930,0.06400926628390774
286931,0.1489693611512365
286942,0.11736436459078592
286955,0.08734815335626735
286960,0.06681409175096471
286962,0.08078739911294697
286966,0.07890841396497361
286967,0.05942857940843537
286971,0.07796420470658927
286983,0.058423402731615434
286985,0.06818499268072695
286986,0.13795677148074934
286987,0.1219611047754104
286992,0.08334944650080088
287003,0.08892506121535951
287004,0.07408434477189732
287006,0.10981678173724174
287029,0.08536564246860225
287036,0.08612616378857636
287038,0.11602568050156564
287049,0.08181560973149316
287050,0.05040298590957539
287057,0.09789594263279659
287065,0.06255779202970964
287066,0.09847737917405938
287089,0.11145888195691586
287093,0.13026422737093607
287096,0.09450134684860849
287103,0.10746406437734714
287104,0.09056333547512725
287109,0.06546957107380474
287133,0.14433098279392453
287137,0.08087950418199512
287141,0.14992088377905247
287146,0.09389223239267315
287148,0.05574069137491002
287177,0.0799660905091284
287184,0.07320211266900717
287197,0.08848672081192714
287204,0.13437961265179504
287206,0.11912902987278662
287208,0.08247042367586285
287225,0.100543998722886
287228,0.060915080758418845
287252,0.09753486676452826
287260,0.1073431079770625
287264,0.10567988338211742
287270,0.10426410122409493
287271,0.0994150179191851
287272,0.054600342300945647
287274,0.06535668574554751
287280,0.09305728988005427
287281,0.08709123003401059
287290,0.07049211988194613
287298,0.08445419748128062
287299,0.10879662322170397
287301,0.05111166225066718
287314,0.10281548668015177
287321,0.08633947968260464
287322,0.09695838642340285
287329,0.1052832925519903
287331,0.0833601875965842
287337,0.08176921964854043
287349,0.08387241630778738
287358,0.13838010206050352
287370,0.14028697375621202
287371,0.10749489748860976
287376,0.07883101064761978
287378,0.06758465569329718
287386,0.1539639663300099
287394,0.10598998588886953
287397,0.07025272058105533
287419,0.11285883566484631
287428,0.10028214911357754
287438,0.0793097029103032
287439,0.10128212878604305
287449,0.09816071827218555
287450,0.08225162688357998
287460,0.06212754791014657
287472,0.08105930569045776
287474,0.1103479952845292
287483,0.08947377569057767
287495,0.12728153007842402
287510,0.06824267771909226
287512,0.06626613797990782
287530,0.07640520374119239
287531,0.0775008127758399
287543,0.09839733008300258
287549,0.10531235215587446
287564,0.0884138965246152
287574,0.0879948886068775
287580,0.11134508465781645
287587,0.10808769839762541
287594,0.08802959553879798
287605,0.07991313897980735
287617,0.10261884633771193
287621,0.07819855005980055
287626,0.07583104084781359
287629,0.12111455628395898
287632,0.12194747474358422
287636,0.08600706200479825
287644,0.07537189512225446
287648,0.08653802363747132
287666,0.07758280923785915
287672,0.08204659821194686
287701,0.12793162409864528
287708,0.08250598157926274
287718,0.10830640244033095
287724,0.14614784281969073
287726,0.07342938706170427
287729,0.0936038712401997
287732,0.11981518961724093
287733,0.06868973549868636
287734,0.10107278995013741
287750,0.10343964434805404
287755,0.09006196048269621
287762,0.1335010704309342
287764,0.10474530882382553
287766,0.0740419716002275
287775,0.05827204586383803
287781,0.0747778963671411
287785,0.07248681473279224
287789,0.06278135725427153
287792,0.11619177245292935
287796,0.08210556507954807
287804,0.07866245025312749
287822,0.07573433484532227
287835,0.07030892419586682
287840,0.10381620558974977
287850,0.0804633068554179
287851,0.09309923584965266
287852,0.11305205075759867
287858,0.08728060352318621
287859,0.07824719135602058
287860,0.08179793972683531
287861,0.06738076927224647
287866,0.06262228512739702
287868,0.08445665057617746
287873,0.09337938500817926
287876,0.0890100597676102
287877,0.10230862794231498
287878,0.06415540335371514
287879,0.10412981873782791
287883,0.10660978835574789
287888,0.08031478238904334
287894,0.15336793795153408
287895,0.07935185645885319
287912,0.09551071567400927
287915,0.1017972875340251
287920,0.05913239990082382
287922,0.07064056057676986
287926,0.07961229120160061
287929,0.1295330521895945
287931,0.12033600002346265
287936,0.09875190598961338
287942,0.1032351835478188
287946,0.09303114224237571
287948,0.1169598169445958
287963,0.1213545083418835
288003,0.061069256854978944
288005,0.08050122321163045
288012,0.12607754913925961
288013,0.09585386551949872
288026,0.05825746680528684
288027,0.07899662655677295
288031,0.08232915605932008
288039,0.05993185887883301
288041,0.10929215104376229
288045,0.08000812620415054
288065,0.09975263835578475
288068,0.1131854451523154
288079,0.08442604239614954
288084,0.15840712143707575
288111,0.10758304633446301
288129,0.08780987714745278
288138,0.16507343908710936
288154,0.12155136914878269
288167,0.060134041677107064
288178,0.09806083412844921
288184,0.06701523184135944
288193,0.06764325221709075
288203,0.11414000974349131
288207,0.13233623068612932
288223,0.12948961504906129
288226,0.09802181332537717
288237,0.07214175519463632
288257,0.1368491658179621
288259,0.09213974627887764
288269,0.1049157915780562
288273,0.05667942851899249
288276,0.11942816863304
288280,0.083545520558861
288283,0.08364522935545991
288291,0.11390206832144488
288299,0.11144267743240457
288305,0.10123704061972869
288316,0.06461440123373685
288322,0.09777826387946614
288333,0.08642824474020375
288337,0.17960145447207937
288341,0.07273655771290333
288345,0.06779200689667807
288348,0.10077004817678614
288350,0.08303502457404843
288353,0.11283146456008998
288372,0.0626780529274122
288375,0.10392939637324347
288395,0.06739737659451518
288408,0.09973065010948705
288425,0.07622411950908928
288430,0.14086459785247224
288433,0.06905099797857273
288459,0.10402906151690702
288462,0.08029340656184017
288463,0.07197572246367481
288470,0.0976834568550361
288472,0.11429716943647723
288475,0.1053386385475497
288495,0.12118366376654752
288517,0.09336787736910807
288530,0.09747143890778728
288535,0.1141804374056174
288539,0.08028493066244301
288540,0.08349025994704212
288547,0.15534863530977963
288553,0.07332851643963267
288555,0.10795859889858007
288556,0.10490697438639006
288562,0.0648304291257829
288564,0.10120186424472408
288567,0.1148546678835744
288576,0.09548426895277022
288579,0.07342328111816307
288580,0.08768235982572423
288589,0.09476277007648722
288596,0.14542672846839794
288597,0.12100507488978178
288599,0.06066482284552628
288601,0.08174016827929688
288617,0.09452468537058402
288621,0.12739948511974591
288635,0.12960712065489494
288656,0.058646874472475415
288666,0.07406169622087035
288670,0.12942541877405725
288671,0.12623221781308877
288673,0.08003989602665205
288678,0.13447584727716863
288693,0.13731888882411541
288699,0.07120228758427391
288706,0.08639789914373215
288728,0.07620371177439482
288739,0.0916163064066116
288741,0.08247459393677178
288755,0.07395364746678022
288763,0.1051039264920068
288766,0.10947877311234443
288775,0.12186693042622543
288780,0.05488579433413793
288793,0.08903248499747995
288811,0.10195526986770304
288821,0.08276829140325274
288829,0.10228406610281766
288835,0.051384964871790985
288836,0.09542392993114122
288838,0.12964328817103332
288851,0.0754977894433458
288853,0.07383410691965536
288854,0.07710777780928316
288855,0.08463800261345425
288876,0.07128802740753444
288879,0.08239895122399742
288884,0.13773148287526357
288886,0.08704125784168962
288891,0.09273245695025496
288898,0.07662282790596758
288911,0.10972570840390493
288913,0.09629438163335345
288927,0.09142049310716253
288928,0.09639357070416842
288931,0.09245668402968903
288955,0.08184238212447591
288961,0.08381236511836423
288969,0.1157096735747477
288971,0.10767018324217634
288973,0.13065629477365293
288982,0.08202835057729874
288983,0.07238714545413222
288986,0.08918116554590591
288992,0.09667746310611795
288993,0.10732185978786146
288996,0.13527903281487985
289007,0.12958205019225724
289008,0.10494790966269292
289014,0.06726747725477884
289015,0.08627917272566571
289016,0.07723039063959126
289017,0.11066890814395576
289028,0.08632185909279845
289030,0.1148782148692241
289040,0.07616474899912391
289048,0.09885697795454196
289051,0.09228226090312559
289055,0.06442019604228727
289057,0.06642067057670957
289062,0.12228716470228186
289063,0.10577673326639654
289069,0.08079227530919864
289073,0.09472826888285917
289074,0.07016229060035123
289085,0.1042132286818958
289092,0.07417693463852797
289097,0.05464927084662603
289111,0.09275606048476145
289112,0.10780295275984338
289116,0.061322872048865835
289123,0.06026607683878771
289145,0.13160380295298696
289146,0.10498850027112583
289158,0.09874181356206922
289165,0.09351085765794252
289166,0.07984325118714113
289167,0.12523256373644256
289170,0.15723692351093674
289193,0.09315078476563515
289198,0.08470931320936737
289209,0.1372139519421515
289211,0.08479881947404064
289215,0.08951138814717262
289220,0.08539630700412283
289232,0.1131396171781809
289244,0.08797848468243524
289258,0.07251240242103754
289271,0.07664701558671112
289274,0.11764994084003579
289312,0.1185867350181962
289321,0.12223240417436453
289325,0.09928520402599503
289333,0.06911005321634256
289340,0.10646656774270266
289368,0.07997083895868881
289375,0.10327742468620256
289380,0.11433477620130733
289381,0.08257879659517746
289384,0.08529001132719678
289403,0.07718272008627636
289408,0.10093894764472787
289416,0.0536504298796865
289463,0.11950063965329093
289488,0.08803495194501518
289495,0.11113189309337165
289498,0.08780176301094936
289499,0.055850266641784475
289515,0.06599592208607515
289531,0.08996781618201759
289541,0.09577207167705781
289554,0.06414540911325203
289565,0.08656499988935501
289590,0.08852389546145117
289596,0.11431885780120396
289601,0.12111196619356965
289602,0.08841062886997926
289603,0.09423212474547579
289608,0.10236625472552721
289622,0.13225826492251727
289623,0.1198836591200581
289625,0.10067079190435463
289634,0.07622366465559592
289648,0.10761479867384184
289650,0.05949770903956801
289662,0.07785250334655726
289667,0.0737437743405401
289674,0.05848329198473799
289682,0.06230968931681214
289702,0.07958044019487856
289706,0.10349729040256314
289709,0.1378885092351796
289716,0.11368163971842223
289725,0.0745550830875429
289732,0.09520642345179918
289743,0.07006904793381445
289762,0.09611872912081988
289766,0.08907423889752501
289770,0.10903917531508221
289775,0.13287854246791855
289777,0.09371324766711284
289783,0.09776614226130319
289797,0.05927147103916257
289798,0.06990332163897485
289802,0.1263423002623769
289812,0.08555283845941783
289814,0.07262626569348675
289819,0.09188141263556214
289828,0.10166206155573293
289831,0.13565989482936508
289835,0.10056948605613591
289844,0.07465839562258113
289850,0.07092795978746187
289851,0.13823878216738741
289865,0.08022132455018782
289869,0.10060281228517001
289891,0.12691885974549869
289907,0.11459145442089987
289919,0.07769180850508937
289923,0.09904968653191772
289924,0.11935980346214779
289927,0.1256696183214708
289929,0.08638333580687382
289951,0.06942470194209842
289959,0.08131200146964432
289964,0.07279066845206301
289965,0.07639800349699367
289966,0.08911731513345027
289971,0.08590429586452068
289988,0.09438534934319587
289989,0.09976015205225876
289995,0.09959153517350885
290005,0.11064049056373333
290013,0.12789430199349178
290031,0.1007097425857142
290036,0.11950354370280397
290038,0.14300502510801835
290041,0.09926461241537854
290056,0.1061125299701188
290058,0.0770338565402534
290065,0.08497214111864908
290069,0.1355940933951859
290070,0.08692416609275899
290074,0.12368100459938931
290076,0.08528136455521819
290082,0.12829539998209233
290105,0.06792063180839798
290111,0.0710947246985933
290114,0.10780492237680105
290116,0.06471006362302963
290117,0.13395835122024524
290128,0.09553208530823398
290130,0.11105466019550872
290139,0.11161293800296798
290151,0.06505017993258042
290154,0.06576682137945147
290158,0.09952168007172042
290180,0.11804624117478557
290183,0.1059544612036857
290190,0.12836953185876765
290191,0.11856952394755774
290199,0.1102452056661735
290200,0.11376208373774149
290202,0.05485436373684553
290205,0.10399842131212914
290206,0.09360324153277996
290219,0.10166733961593515
290227,0.07727127726873918
290232,0.08129099903589353
290233,0.08415062912641062
290242,0.10231776474449003
290246,0.05916921283936775
290247,0.0980277910118506
290257,0.12747464992668764
290259,0.10812759147117579
290260,0.08740070683700008
290270,0.046179349735891766
290273,0.1059508076131373
290276,0.1266925437831346
290281,0.1084345923139861
290296,0.10516842983104585
290303,0.10667989761122326
290306,0.06289871037492009
290331,0.10265365504711492
290340,0.10709407327194786
290349,0.11061244716647439
290355,0.07684619849736715
290365,0.104113333049867
290379,0.12692839783629148
290389,0.0708920570500569
290408,0.10068125697486038
290409,0.10004410841650437
290433,0.10345717451588012
290437,0.10627341076581452
290440,0.0847851323717067
290448,0.12434597456406367
290466,0.0791078577626916
290467,0.07148986092822224
290479,0.06981612753186561
290490,0.1159417586419533
290492,0.056864064014987836
290503,0.07418137022404765
290508,0.0936437843813531
290524,0.09465749463647638
290526,0.12970533081955943
290527,0.07700783180915666
290541,0.08601216408520797
290557,0.1184099105528461
290564,0.07908074624679022
290572,0.10147469430316904
290576,0.08868497911486721
290588,0.08480735263450345
290589,0.09592960831289114
290595,0.11199643256901277
290598,0.09290113037514763
290605,0.0849255735945727
290609,0.07159559509582228
290610,0.07547841213483578
290612,0.08963035902673806
290634,0.0843052324523158
290635,0.1051493946304716
